hotel Names,Review
https://www.tripadvisor.in/Hotel_Review-g294201-d13540550-Reviews-The_St_Regis_Almasa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"Where to start, my booking actually started by me doing a search for a weekend away with my daughter, the hotel wasn’t even on the list I was searching within, until I saw it on booking.con, so I decided to call the reservations team at the hotel to learn more about the hotel, the rates and so on.  A lovely young lady - Ms Sara Hussam El Din was the Member of staff taking my call, she was VERY friendly, pleasant, attentive to every detail I mentioned and was the reason why I actually booked our weekend! I had asked her for a special arrangement for my daughter and it was much better than what I had dreamt of. Sara was so professional that she managed to make me willingly stay at a hotel that is almost 1.5K more than my initial budget :) (and I type this with a huge smile on my face)   We arrived at the reception, staff were amazing and friendly, especially Menna and Maryan (I think) Menna knows who I’m talking about. Please refer to her.   We were guided to our STUNNING room. Then we went to the pool- a huge thank you to Hany at the pool who was very supportive, friendly and had a huge smile on his face- very welcoming and attentive as well. I want to thank Hany for being dedicated and focused, I forgot my expensive tanning oil and when we went to the pool the next day he had kept it for me in lost and found which I really appreciated.   I also want to thank Dyana at the pool bar, she does the best lemon mint smoothies, she’s always smiling and pleasant to talk to. She focuses on details mentioned and doesn’t forget what was requested. She’s very professional as well and is keen to be a great representative to the hotel.   Food Quality Review: - breakfast buffet: was good, diverse and clean.  - pool bar: drinks we ordered were lemon smoothies and chocolate milkshake, clean, fresh and refreshing, we ordered a pizza on the pool it was also good. Nothing fancy, just a usual pool side pizza which we enjoyed.  - room service (or private dining as they call it): they made us an amazing cake for my daughter, fruits are fresh and clean, bakery is amazing at this hotel, my daughter had a which sauce pasta with chicken which she enjoyed, I had ordered the cold mézza platter, it needs to be revisited and I had shared my feedback with Mr Alaa the head of the Room service department and he was keen to know my feedback for improvement which Im sure he would work on as he seems like a professional and experienced Manager.   Housekeeping; When we arrived the room was amazingly clean, spotless and was well decorated for my request. Thanks to the team. My only comment is that the following morning I had the sign on for the room to be cleaned from 7:00 am until 12:30 and when we came back to the room it wasn’t cleaned. I would highly request for the housekeeping team to keep a close eye on such small details as they’re doing an amazing  job keeping the entire hotel clean.   Overall rating is a 8.5 and I would definitely go back again for a vacation!…"
https://www.tripadvisor.in/Hotel_Review-g294201-d13540550-Reviews-The_St_Regis_Almasa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"We have been in the hotel and we spent there a really wonderful time and I would like to thank everyone who are working in the hotel including  Asem , Mahmoud and Talat  It was really wonderful time 2022"
https://www.tripadvisor.in/Hotel_Review-g294201-d13540550-Reviews-The_St_Regis_Almasa_Hotel_Cairo-Cairo_Cairo_Governorate.html,One of the finest and most luxurious hotels in the Middle East . The work is done in a wonderful and orderly manner. The service is excellent and I hope to visit again soon and recommend it to visitors from inside and outside the country
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,"Seemingly a high standard hotel, but an unpleasant surprise... From the outside, the hotel looks new and luxurious, as well as in the common areas of the hotel. However, the rooms are small, the beds are uncomfortable, the windows do not close completely. The rooms need updating, you can see that they are old. There were 3 people in the room, we only got 2 sets of towels. The staff took our luggage to the room (not asked for it) and insistently demanded a tip for it. In general, the service is very imposing when it comes to luggage, even when you say that you can handle it yourself, they snatch it from your hands (of course they want a tip later). If you want to sleep, you won't be able to either. The hotel plays very loud music and there are live shows until 00:00. It's unacceptable for it to be loud for so long. In addition, at 04:00 someone was making a fuss in the next room and the phone to call the reception did not work. Breakfast decent but we never got the tea we asked for. This is one of our worst hotel experiences. The only plus is the free shuttle to the airport.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,"A charming hotel with all the amenities a guest could wish for , a fantastic regal staircase is a joy , plenty of restaurants and cafes within the hotel . The cafe in the lobby has some of t(e best cakes and sandwiches in Cairo. There is a wonderful outside cafe and Shisha bar were you can watch the football , chat and have some fantastic food"
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,"Concorde 5 Stars on the outside 1 Star on the inside... Great location only 15mins from thr Airport.  Gated with armed security at check in. The grounds,lobby and everything outside the rooms are 5 star luxury.  NOW everything else. Rooms: Very old, looks like furniture, doors, lighting and everything but the sheets were from 1970. The 1st room we had the bath tub wall fell in and cause major flooding so we moved to a new room.  2nd room: Still very old and smelled like smoke. Must be from 1970s cigarettes. Coffee machine was broken, 1 light fixture wouldn't stay on and the fridge didn't turn on.  Room Service: Large menu back everything we ordered lacked any taste.  Breakfast buffet: The spread was amazing Large and looked top notch 5 star. Unfortunately 95pct of the food had no taste so we left disappointed.  Other: Food service delivery did not deliver here.  This place is all about the looks.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,Don’t stay here if you want a quiet hotel! Loud music all night past midnight! 😡  There was a wedding party each night that took over the entire pool area. Not a relaxing experience at all. This hotel should create an in closed banquet/party space to cater to  weddings. This would allow other guests who actually paid to stay here to enjoy the amenities. Hotel has nice decor. Room was good size with comfortable bed. Refrigerator in room. Restaurants were ok but service was very slow. Breakfast was good with many options.
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,"The Hotel is clean, friendly staff members (some let you down though) the breakfast buffet was excellent with a good selection of savoury and sweet selection. The penne ariabata was amazing from the Italian restaurant. The waiter was kind enough to make us a non alcoholic mohito. Tje chef at breakfast was very good too interactive and no request was ignored.   I was traveling with young children ranging from 2 - 8year old and 2 other adults. We had connecting family room with a cot bed. Room service always cleaned rooms. The bathroom could do with some renovating but overall it was OK. The balcony had a nice view facing the swimming pool. The swimming pool was warm however kids pool was cold! There was a play area for kids, which was constantly being cleaned and it was great fun entertainment. They had a big screen outside but not anything decent to watch. It would be nice if they had movies playing give it an outside cinema feel.  They did have weddings there in the outside area and the music was a little bit loud but to be honest we really enjoyed it. The music kept going until after midnight.   We booked most of our activities through the hotel and our driver Mohammed was amazing. He made us feel safe and made sure we had an excellent time. The hotel should be very proud to have him. The manger of the activities (didn't catch his name) was the complete opposite. He made inappropriate comments towards us which made us uncomfortable. The other thing that really was not nice was the constant bugging from porters asking us where we had been and how much we paid for the activities!!! We did bring this to the hotels attention in the end. I understand why they would ask in the reception and write the info down but the porters were riding up elevators with us to ask!!!! This should be prohibited as it becomes very awkward.   Overall stay could've been 10/10 easily if the few things could be improved. Great stay for families with young children.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,"Everything was perfect, Room well maintained,  very clean bed sheet and room carpet. Excellent breakfast buffet Excellent Room service And house keeping.  Free shuttle bus available every hour. There's always some entertainment activity in the hotel."
https://www.tripadvisor.in/Hotel_Review-g294201-d301243-Reviews-Concorde_El_Salam_Hotel_Cairo_by_Royal_Tulip-Cairo_Cairo_Governorate.html,Stayed for 1 night as this was the last hotel from out tour to Egypt.  Room was okay with the tub that is so high to get into. nice pool area with outdoor dining. Service was okay with check in took a little while.  Food in the restaurant was just fine with the breakfast being plentiful and okay. 
