hotel Names,Review
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"I think this Hilton is the best one in Cairo at the moment. They take the Corona situation very serious (although quite some guests unfortunately don’t). The staff tries to enter the room as few times as possible. But if needed housekeeping can be requested.  Also because of Covid, guests that book a room with breakfast (or have it included) have a choice between room service or breakfast in the restaurant. There are no limitations on the breakfast options. The roomservice menu (dinner/ lunch) still has many options (more than other Hilton hotels worldwide during this pandemic). Rooms do have a classic interior, but all is really well maintained. The pool is located on the bank of the Nile, the only downside can be that it is sunny until around 1pm. I love the location in Zamalek, which is an area I like to wander around. The icing on the cake is the very friendly and helpful staff…. I can recommend this hotel fully and can’t wait to return here.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"Charming hotel located perfectly at the Nile. Amazing view and located in the heart of the vibrant neighborhood of zamalek. The rooms are nice and clean. The breakfast is very good with a great variety of food, international and Egyptian. The staff is friendly and helpful and attentive. The staff at the reception is very kind and professional, we were helped by Moustafa who is a great asset to this hotel! We will definitely come back, we already booked our next stay with the whole family for next February!"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"Wẹ have stayed 4 nights in Hilton zemalek Cairo, Hotel staffs arẹ Very polite and well beheaved.   Hotel food is Very good. Also rooms and room service.   This hotel is next to Nile river. Wẹ can see the rever view from the hotel balcony.  Over all good place to stay here."
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,Seriously had the best massage with Mariam. She has magic hands. I was in a car accident two weeks ago and was in so much pain and stiff and she was so gentle and worked through it all and is the first time I felt relief since it happened. My husband had his massage with Ramy and he felt soooo much better. He has back issues as well and Ramy was nice and strong working through it all. 10/10 Definitely book your massage you won’t regret it. We are booking another one in a couple days 🙂
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,Great service and food quality and taste. Clean pleace with a great view to the Nile River and Hotel pool. The hotel haa an International Updated Environment. The Personel crew are profesional and very commited to attend their clients under the manager supervision.
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"The hotel is very comfortable, beautiful and in a excellent location. The food is excellent and the staff extremely helpful and kind. It was a pleasant experience. Safety is also a important aspect of this hotel. "
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"The location is nice, but very very busy as it’s in the middle of diplomatic area. Lovely view over the Nile from the rooms and gym.  The rooms are huge! 2 bedrooms, kitchen and two bathrooms, ideal for families. This is a very old property so everything in the room is worn out, they try to maintain and clean but it’s old.  Great view from restaurant over the Nile"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,"Excellent stay, the hotel staff couldn’t do enough for us and the breakfast is amazing (and thanks Mohammed for looking after us at breakfast ). Room was very clean and comfortable (thanks Fatima). View from our room of the Nike was great too. Pool is lovely too! We booked some private tours through the hotel, which were amazing; thanks Wagih (our guide), Ibrahim and Sayad for arranging everything, we had a fantastic time, saw incredible sights and learned a lot. And thanks Moustafa on the front desk for helping us with all our questions!"
https://www.tripadvisor.in/Hotel_Review-g294201-d301697-Reviews-Hilton_Cairo_Zamalek_Residences-Cairo_Cairo_Governorate.html,The property is located in a relatively quiet neighborhood and away from the hustle bustle of downtown Cairo. At the same time the access to places of interest is very convenient. The hotel by itself is very well managed with competent and friendly service. Overall a very good choice for staying in Cairo and would be staying in the same hotel anytime we visit Cairo again.
hotel Names,Review
https://www.tripadvisor.in/Hotel_Review-g294201-d299113-Reviews-InterContinental_Cairo_Semiramis_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"excellent food and wonderful service.  The pane vino restaurant was delicious and our waiter Adel rahman was helpful, friendly and very efficient.  We found the price is very reasonable and the view was great. This is a must place to eat if you’re in this area"
https://www.tripadvisor.in/Hotel_Review-g294201-d299113-Reviews-InterContinental_Cairo_Semiramis_an_IHG_Hotel-Cairo_Cairo_Governorate.html,Hotel location is good. Walking distance to a couple of tourist spots in downtown Cairo. Breakfast is nice. House keeping guy Taha on 15th floor is very nice and helpful. Good place for long stay. Safe and comfortable.
https://www.tripadvisor.in/Hotel_Review-g294201-d299113-Reviews-InterContinental_Cairo_Semiramis_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"GATE 1 arranged this luxurious hotel for our Cairo stay ! It was an amazing experience, very friendly, hospitable , comfortable, efficient! The breakfast was fantastic ; views from rooms of either the Nile or Tahrir square were simply magnificent!  The luggages , check ins, check outs of ALL 57 of us were handled seemlessly by GATE 1 ! The buses were new, with WIFI and charge ports in every seat ! The drivers were  friendly and professional too ..,  THREE CHEERS to GUDES RIHAM, NEHAL and our driver ZACHARIYA! 👏🏼👏🏼👏🏼  The restaurants were fabulous too , especially the Indian  and Thai ones !"
https://www.tripadvisor.in/Hotel_Review-g294201-d299113-Reviews-InterContinental_Cairo_Semiramis_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"Great Hotel with Solid Service. Especially the receptionist Yasser helped me and my mom book a reservation at the Revolving Restaurant & we had an amazing date and ambience over there which we really enjoyed.   Highly recommend and especially letting our dear friend Yasser do all the bookings, tours and reservations for you !"
https://www.tripadvisor.in/Hotel_Review-g294201-d299113-Reviews-InterContinental_Cairo_Semiramis_an_IHG_Hotel-Cairo_Cairo_Governorate.html,"….. that there was a time, before retirement, when the Intercon group was my very favourite and I enjoyed their highest status of Royal Ambassador … but these days I travel using my own money but still choose this brand when I am able to. The receptionist smiled when he found my card had lapsed some 14 years ago but my smiling request for a Nile view room was ignored as he is clearly not able to use his discretion for “old friends”!! He did however offer my a rate on the daily breakfast that my agent had not sort to include in my booking …. a good guy who went the extra mile!  Breakfast is a Bun Fight in the In and Out Cafe!! The receptionist very organised and one of the staff named Omnia a service “star” … the perfect staff member that we dearly loved to have in the days when I ran hotels myself  The breakfast restaurant clearly lacks organisation … in my four days here they have never ever managed to have sufficient fruit juices available to meet demand … it is a crying shame! The price charged for breakfast is substantial and the food offering and general service does not reflect that  We have also had a meal in the lobby cafe each evening of our stay … and here we see classic Egyptian management at work! When I opened restaurants in Egypt we found that one of the major hurdles was to teach managment to be proactive in quickly addressing guests needs and not expecting staff to do everything …. I am easy on service because I understand but having to approach service staff and demand attention or serve myself my own drinks means that I have had enough!  I like this hotel and will return … it is so very easy to get to anywhere in Cairo and the Bell Captains help in securing me local taxi was everything as it should be. The front door service, reception desk and Omnia deserve full recognition!!!  Final Question? ….. why is the same sandwich served three different ways in three days … the F&B director needs to question why standards are not being followed…"
